Carrozzeria,id_annuncio,Alimentazione,Tipo di veicolo,Anno,Marca,Modello,Porte,Posti a sedere,Tipo di cambio,Tipo di unita,Colore esterno,Emissioni di CO2,Rivestimenti,Colore originale,Tipo di vernice,Marce,Peso a vuoto,Usato Garantito,Per neopatentati,Proprietari,Cilindrata,Classe emissioni,Cilindri,Veicolo per non fumatori,Consumo carburante,Tagliandi certificati
City car,97c61f78-b85f-45fe-813f-1cdbb92d15f3,Metano,KM0,2020,Lancia,Ypsilon,5,,Manuale,anteriore,Grigio,,"Stoffa, Nero",Grigio pietra,,5,1090,23 mese,,1,2,Euro 6,2,Sì,,Sì
City car,e997e23e-2c07-4725-9520-cd9ef1006e22,Metano,KM0,2020,Volkswagen,up!,5,4,Manuale,anteriore,Argento,81 g CO2/km (comb.),"Altro, Altro",,,5,,Sì,,,999,,3,,"6,8 kg/100 km (comb.)
8,5 kg/100 km (urbano)
5,8 kg/100 km (extraurbano)",
City car,0eeb2eef-03ba-41b9-9fd5-168ed2695259,Metano,KM0,2020,Lancia,Ypsilon,5,,Manuale,anteriore,Grigio,,"Stoffa, Nero",Grigio pietra,,5,1090,23 mese,,1,2,Euro 6,2,Sì,,Sì
City car,53933f7f-1eb8-49a3-ad55-ea55ba327a8e,Metano,KM0,2019,Volkswagen,Caddy,4,2,Automatico,anteriore,Bianco,135 g CO2/km (comb.),,Bianco pastello,Base,,,,,,1395,Euro 6,,,"5,9 kg/100 km (comb.)
7,2 kg/100 km (urbano)
5,1 kg/100 km (extraurbano)",
City car,f5a5850e-ce96-424b-96ab-de646d0b206f,Metano,KM0,2019,Volkswagen,Caddy,4,2,Manuale,anteriore,Bianco,135 g CO2/km (comb.),,Bianco pastello,Base,,,,,,1395,Euro 6,,,"5,9 kg/100 km (comb.)
7,2 kg/100 km (urbano)
5,1 kg/100 km (extraurbano)",
SUV/Fuoristrada/Pick-up,e96983af-75f5-454f-a83b-cdcb82430b6b,Metano,KM0,2020,SEAT,Arona,5,5,Manuale,anteriore,Bianco,98 g CO2/km (comb.),"Stoffa, Altro",Bianco Candy Nero Midnight,,6,1305,48 mese,Sì,1,999,Euro 6d-TEMP,3,,"3,5 kg/100 km (comb.)
4,3 kg/100 km (urbano)
3 kg/100 km (extraurbano)",
SUV/Fuoristrada/Pick-up,48ab6b27-5c57-464f-a860-87687100412b,Metano,KM0,2020,SEAT,Arona,5,5,Manuale,anteriore,Grigio,96 g CO2/km (comb.),"Stoffa, Nero",Grigio,Metallizzato,6,1308,48 mese,Sì,,999,Euro 6d-TEMP,3,,"4,7 kg/100 km (comb.)
5,6 kg/100 km (urbano)
4,2 kg/100 km (extraurbano)",
SUV/Fuoristrada/Pick-up,0d1c8f8c-3e34-4f05-9fc2-cd6f85b86716,Metano,KM0,2020,SEAT,Arona,5,5,Manuale,anteriore,Grigio,96 g CO2/km (comb.),"Stoffa, Nero",Grigio,Metallizzato,6,1308,48 mese,Sì,,999,Euro 6d-TEMP,3,,"4,7 kg/100 km (comb.)
5,6 kg/100 km (urbano)
4,2 kg/100 km (extraurbano)",
SUV/Fuoristrada/Pick-up,1f136505-1e0b-4bab-98e8-bc81c6c2cc99,Metano,KM0,2020,SEAT,Arona,5,5,Manuale,anteriore,Bianco,96 g CO2/km (comb.),,Bianco,Base,6,1308,24 mese,Sì,,999,Euro 6,3,,"4,7 kg/100 km (comb.)
5,6 kg/100 km (urbano)
4,2 kg/100 km (extraurbano)",
SUV/Fuoristrada/Pick-up,97cfb86f-af36-4101-9c51-467efe772af5,Metano,KM0,2020,SEAT,Arona,5,5,Manuale,anteriore,Nero,93 g CO2/km (comb.),Nero,Bianco Candy Nero Midnight,,6,1305,12 mese,Sì,,999,Euro 6,3,,"3,5 kg/100 km (comb.)
4,3 kg/100 km (urbano)
3 kg/100 km (extraurbano)",
SUV/Fuoristrada/Pick-up,3ce7f849-b1b9-4071-93a8-c2f03c5c790c,Metano,KM0,2020,SEAT,Arona,5,5,Manuale,anteriore,Bianco,115 g CO2/km (comb.),"Stoffa, Nero",Bianco,Base,6,1308,48 mese,Sì,,999,Euro 6d-TEMP,3,,"4,7 kg/100 km (comb.)
5,6 kg/100 km (urbano)
4,2 kg/100 km (extraurbano)",
SUV/Fuoristrada/Pick-up,63fcf631-6c0a-4d67-974e-56d1e23c2411,Metano,KM0,2020,Skoda,Kamiq,5,5,Manuale,anteriore,Grigio,95 g CO2/km (comb.),"Stoffa, Nero",Grigio quarzo,Metallizzato,6,,,,1,999,,3,,"8,2 kg/100 km (comb.)
8,6 kg/100 km (urbano)
6,5 kg/100 km (extraurbano)",
SUV/Fuoristrada/Pick-up,af37fb54-e9ff-446a-92b4-3ff625831666,Metano,KM0,2020,SEAT,Arona,5,5,Manuale,anteriore,Blu/Azzurro,115 g CO2/km (comb.),"Stoffa, Nero",Blu,Metallizzato,6,1308,48 mese,Sì,,999,Euro 6d-TEMP,3,,"4,7 kg/100 km (comb.)
5,6 kg/100 km (urbano)
4,2 kg/100 km (extraurbano)",
SUV/Fuoristrada/Pick-up,a7f50364-47e4-4f1d-9747-13b10a3f966a,Metano,KM0,2020,SEAT,Arona,5,5,Manuale,anteriore,Blu/Azzurro,115 g CO2/km (comb.),"Stoffa, Nero",Blu,Metallizzato,6,1308,48 mese,Sì,,999,Euro 6d-TEMP,3,,"4,7 kg/100 km (comb.)
5,6 kg/100 km (urbano)
4,2 kg/100 km (extraurbano)",
SUV/Fuoristrada/Pick-up,ad131209-e561-4caf-87a9-3f549b865482,Metano,KM0,2020,Skoda,Kamiq,5,5,Manuale,anteriore,Grigio,95 g CO2/km (comb.),,Grigio Quarzo Metallizzato,Metallizzato,,,24 mese,,1,999,Euro 6,3,,"5,3 kg/100 km (comb.)",
SUV/Fuoristrada/Pick-up,f3d03aa4-7210-488b-b1f5-d5a297ac46b1,Metano,KM0,2020,Skoda,Kamiq,5,5,Manuale,anteriore,Bianco,95 g CO2/km (comb.),,Bianco Luna Metallizzato,Metallizzato,,,24 mese,,1,999,Euro 6,3,,"5,3 kg/100 km (comb.)",
SUV/Fuoristrada/Pick-up,36a4a39a-ce4c-4cc1-a64c-07f0889f9fdc,Metano,KM0,2020,SEAT,Arona,5,5,Manuale,anteriore,Nero,96 g CO2/km (comb.),"Stoffa, Altro",,,6,,48 mese,,,999,,3,Sì,"7,2 kg/100 km (comb.)
8,6 kg/100 km (urbano)
6,5 kg/100 km (extraurbano)",Sì
SUV/Fuoristrada/Pick-up,510409f7-a8b5-4565-8a36-1e2d38313f34,Metano,KM0,2020,SEAT,Arona,5,5,Manuale,anteriore,Bianco,96 g CO2/km (comb.),"Stoffa, Altro",,,6,,48 mese,,1,999,,3,Sì,"7,2 kg/100 km (comb.)
8,6 kg/100 km (urbano)
6,5 kg/100 km (extraurbano)",Sì
SUV/Fuoristrada/Pick-up,2b3d7010-4bee-4e62-b02e-85462e359dea,Metano,KM0,2020,SEAT,Arona,5,5,Manuale,anteriore,Nero,98 g CO2/km (comb.),"Stoffa, Grigio",,,6,1308,,Sì,1,999,Euro 6d-TEMP,3,,"3,5 kg/100 km (comb.)
4,3 kg/100 km (urbano)
3 kg/100 km (extraurbano)",
SUV/Fuoristrada/Pick-up,06205e9f-f41e-4510-b8a2-f41ad6738440,Metano,KM0,2020,SEAT,Arona,5,5,Manuale,anteriore,Nero,96 g CO2/km (comb.),"Stoffa, Altro",Nero metallizzato,Metallizzato,6,,24 mese,,,999,,3,Sì,"7,2 kg/100 km (comb.)
8,6 kg/100 km (urbano)
6,5 kg/100 km (extraurbano)",Sì
SUV/Fuoristrada/Pick-up,c8eb2d4b-e43c-4339-af1c-455a839ad87f,Metano,KM0,2020,Skoda,Kamiq,5,5,Manuale,anteriore,Bianco,95 g CO2/km (comb.),"Altro, Altro",GRIGIO QUARZO METALLIZZATO,Metallizzato,,,,,,999,,,,,
Station wagon,a005f74e-6350-4058-9591-1f1946557d2c,Metano,KM0,2019,Skoda,Octavia,5,5,Manuale,anteriore,Bianco,,,Bianco,Metallizzato,7,,,,,1498,,4,,,
Station wagon,2056d63f-3da3-4719-b845-39659e271c3e,Metano,KM0,2020,Skoda,Octavia,5,,Automatico,anteriore,Bianco,,"Stoffa, Nero",Bianco Luna,,7,1314,24 mese,,1,4,Euro 6,4,Sì,,Sì
Station wagon,6f2411e1-ac61-45d5-8c15-337af9a1e7ee,Metano,KM0,2020,Skoda,Octavia,5,,Automatico,anteriore,Nero,,"Stoffa, Nero",Nero Tulipano,,7,1314,24 mese,,1,4,Euro 6,4,Sì,,Sì
Station wagon,232832a4-5a40-4155-9c85-36cfa7ba5220,Metano,KM0,2020,Skoda,Octavia,5,,Automatico,anteriore,Bianco,,"Stoffa, Nero",Bianco Luna,,7,1314,24 mese,,1,4,Euro 6,4,Sì,,Sì
Station wagon,bdfc91b3-3034-49a4-870d-a4e851a87a2a,Metano,KM0,2020,Skoda,Octavia,5,,Automatico,anteriore,Bianco,,"Stoffa, Nero",Bianco Luna,,7,1314,24 mese,,1,4,Euro 6,4,Sì,,Sì
Station wagon,8ba5c9a6-0540-450e-af25-d72cebc8f4ba,Metano,KM0,2020,Skoda,Octavia,5,,Automatico,anteriore,Nero,,"Stoffa, Nero",Nero Tulipano,,7,1314,24 mese,,1,4,Euro 6,4,Sì,,Sì
Station wagon,a972316b-f5b2-4033-b524-2d28867fdda0,Metano,KM0,2020,Skoda,Octavia,5,,Automatico,anteriore,Bianco,,"Stoffa, Nero",Bianco Luna,,7,1314,24 mese,,1,4,Euro 6,4,Sì,,Sì
Station wagon,29f01565-691b-4e37-8b04-210c89284e9d,Metano,KM0,2020,Volkswagen,Golf Variant,5,5,Automatico,anteriore,Bianco,99 g CO2/km (comb.),"Stoffa, Grigio",,,7,1415,24 mese,,1,1498,Euro 6d-TEMP,4,,"5,5 kg/100 km (comb.)
7,1 kg/100 km (urbano)
4,6 kg/100 km (extraurbano)",
Station wagon,2448d2e2-0976-4cb6-bae1-9909551e15ec,Metano,KM0,2020,Skoda,Octavia,5,5,Semiautomatico,anteriore,Grigio,96 g CO2/km (comb.),"Stoffa, Nero",,Metallizzato,7,1389,,,1,1498,Euro 6d-TEMP,4,,"3,9 kg/100 km (comb.)
4,5 kg/100 km (urbano)
3,5 kg/100 km (extraurbano)",
Station wagon,9e4b850b-b1da-40d0-8a49-a25a055639d8,Metano,KM0,2020,SEAT,Arona,5,5,Manuale,anteriore,Nero,98 g CO2/km (comb.),Nero,Nero,Metallizzato,6,,,,,999,Euro 6,3,,"3,1 kg/100 km (comb.)
3,7 kg/100 km (urbano)
2,8 kg/100 km (extraurbano)",
Station wagon,cf50e2c3-7705-4d9b-ac87-75dfad1d6b1f,Metano,KM0,2020,Skoda,Octavia,5,5,Automatico,anteriore,Argento,116 g CO2/km (comb.),"Stoffa, Grigio",Argento,Metallizzato,7,1389,24 mese,,1,1498,Euro 6,4,,"5,4 kg/100 km (comb.)
6,7 kg/100 km (urbano)
4,7 kg/100 km (extraurbano)",
Station wagon,5d2ad512-7088-4643-aa44-045a8f0203d2,Metano,KM0,2020,Audi,A4,5,5,Automatico,anteriore,Grigio,,"Stoffa, Nero",Grigio Monsone,,7,1590,22 mese,,1,4,Euro 6,4,Sì,,Sì
Station wagon,cf6f3de9-be9b-4f14-ae50-7d2686649946,Metano,KM0,2020,Audi,A4,5,5,Automatico,anteriore,Grigio,,"Stoffa, Nero",Grigio Monsone,,7,1590,22 mese,,1,4,Euro 6,4,Sì,,Sì
Station wagon,847334db-727b-4739-b811-0e48c4ef95f1,Metano,KM0,2020,Audi,A4,5,5,Automatico,anteriore,Bianco,105 g CO2/km (comb.),"Altro, Altro",Bianco ghiaccio,Metallizzato,7,,Sì,,,1984,,4,,"8,9 kg/100 km (comb.)
11,5 kg/100 km (urbano)
7,1 kg/100 km (extraurbano)",
Station wagon,2d32b0de-f0e8-4770-b71b-fd49898645ad,Metano,KM0,2020,Audi,A4,5,5,Automatico,anteriore,Grigio,105 g CO2/km (comb.),"Stoffa, Grigio",Grigio Sterling,Metallizzato,7,1665,,,,1984,Euro 6,4,,"5,8 kg/100 km (comb.)
7,5 kg/100 km (urbano)
4,6 kg/100 km (extraurbano)",
Station wagon,f7dc6baf-aed8-4506-8ccf-5631553e2920,Metano,KM0,2019,SEAT,Arona,5,5,Manuale,anteriore,Argento,98 g CO2/km (comb.),,Argento,,6,,,,,999,Euro 6,3,,"3,1 kg/100 km (comb.)
3,7 kg/100 km (urbano)
2,8 kg/100 km (extraurbano)",
Station wagon,907abe55-e1b7-4c8e-9ae7-b02f97cff1ab,Metano,KM0,2020,SEAT,Leon,5,5,,anteriore,Nero,108 g CO2/km (comb.),,Nero,,7,,,,,1498,Euro 6,4,,"3,9 kg/100 km (comb.)
5 kg/100 km (urbano)
3,2 kg/100 km (extraurbano)",
Station wagon,0d1cb3df-ca0e-4dc2-9348-0ceec8bf846f,Metano,KM0,2020,Audi,A4,5,5,Automatico,anteriore,Blu/Azzurro,105 g CO2/km (comb.),,Blu,Metallizzato,7,,Sì,,,1984,Euro 6,4,,"5,8 kg/100 km (comb.)
7,5 kg/100 km (urbano)
4,6 kg/100 km (extraurbano)",
Station wagon,247d838c-2cca-4a56-a968-2c94e0bdfb20,Metano,KM0,2020,Volkswagen,Golf Variant,5,5,Automatico,anteriore,Argento,95 g CO2/km (comb.),,Argento,,7,,,,,1498,Euro 6,4,,"5 kg/100 km (comb.)
6,5 kg/100 km (urbano)
4,1 kg/100 km (extraurbano)",
Station wagon,aa63b1b7-9c78-4577-826a-e4daee702cf9,Metano,KM0,2020,Audi,A4,5,5,Automatico,anteriore,Blu/Azzurro,105 g CO2/km (comb.),,Blu,Metallizzato,7,,,,,1984,Euro 6,4,,"5,8 kg/100 km (comb.)
7,5 kg/100 km (urbano)
4,6 kg/100 km (extraurbano)",
Station wagon,ab614420-bf3a-4cfe-91b3-a746e32aa974,Metano,KM0,2019,SEAT,Leon,5,5,Manuale,anteriore,Bianco,116 g CO2/km (comb.),,Bianco,Base,6,1342,,,,1498,Euro 6,4,,"5,1 kg/100 km (comb.)
6,5 kg/100 km (urbano)
4,3 kg/100 km (extraurbano)",
Station wagon,a4115eb3-0f6f-4a30-9083-d5e0bf9f36f3,Metano,KM0,2020,Skoda,Octavia,5,,Automatico,anteriore,Argento,,"Stoffa, Nero",Argento Brillante,,7,1314,24 mese,,1,4,Euro 6,4,Sì,,Sì
Station wagon,2728c34e-14a5-4570-bc3a-a621e9caedf1,Metano,KM0,2020,Audi,A4,5,5,Automatico,anteriore,Argento,105 g CO2/km (comb.),,Argento Fioretto Metallizzato,Metallizzato,7,,48 mese,,1,1984,Euro 6,4,,,
Station wagon,d85b23c8-2d72-4565-be55-02b00d858523,Metano,KM0,2020,Audi,A4,5,5,Automatico,anteriore,Bianco,105 g CO2/km (comb.),"Altro, Altro",,,7,,Sì,,,1984,,4,,"8,9 kg/100 km (comb.)
11,5 kg/100 km (urbano)
7,1 kg/100 km (extraurbano)",
Station wagon,a40ad212-279c-4567-abc6-572301b13733,Metano,KM0,2020,Skoda,Octavia,,,Manuale,anteriore,Argento,,,ARGENTO,,,,12 mese,,,1498,,,,,
Station wagon,1370b0d3-54ad-4c16-8fb6-0146eaaf2cd5,Metano,KM0,2020,Skoda,Octavia,5,,Automatico,anteriore,Argento,,"Stoffa, Nero",Argento Brillante,,7,1314,22 mese,,1,4,Euro 6,4,Sì,,Sì
Station wagon,da2cf922-c2f5-4dae-88ed-4c623c6814e6,Metano,KM0,2020,Skoda,Octavia,5,,Automatico,anteriore,Argento,,"Stoffa, Nero",Argento Brillante,,7,1314,22 mese,,1,4,Euro 6,4,Sì,,Sì
Station wagon,4ef801cf-2814-49aa-b32e-a47435303751,Metano,KM0,2020,Skoda,Octavia,5,5,Automatico,,Blu/Azzurro,96 g CO2/km (comb.),,BLU MEDITERRANEO,,7,1389,,,1,1498,Euro 6d-TEMP,4,,"3,9 kg/100 km (comb.)
4,5 kg/100 km (urbano)
3,5 kg/100 km (extraurbano)",
Station wagon,926e008d-b9d9-49cc-9cdf-b0b8c205a26b,Metano,KM0,2020,Skoda,Octavia,5,5,Automatico,anteriore,Bianco,116 g CO2/km (comb.),"Stoffa, Nero",,Metallizzato,7,,48 mese,,,1498,Euro 6d-TEMP,4,,"8,3 kg/100 km (comb.)
10,3 kg/100 km (urbano)
7,2 kg/100 km (extraurbano)",
Station wagon,3157eda1-ce3f-449a-8a55-bd5e405e4bb1,Metano,KM0,2020,Audi,A4,5,5,Automatico,anteriore,Bianco,105 g CO2/km (comb.),,Bianco,Metallizzato,7,,Sì,,,1984,Euro 6,4,,"5,8 kg/100 km (comb.)
7,5 kg/100 km (urbano)
4,6 kg/100 km (extraurbano)",
Station wagon,c9f6c220-4f7f-46b3-8479-2c1742dd13cd,Metano,KM0,2020,Audi,A4,5,5,Automatico,anteriore,Nero,105 g CO2/km (comb.),,Nero,Metallizzato,7,,Sì,,,1984,Euro 6,4,,"5,8 kg/100 km (comb.)
7,5 kg/100 km (urbano)
4,6 kg/100 km (extraurbano)",
Station wagon,d2d31852-6d1a-4ff1-99fe-39e8e6f20f1e,Metano,KM0,2020,Audi,A4,5,5,Automatico,anteriore,Bianco,105 g CO2/km (comb.),,Bianco,Metallizzato,7,,,,,1984,Euro 6,4,,"5,8 kg/100 km (comb.)
7,5 kg/100 km (urbano)
4,6 kg/100 km (extraurbano)",
Station wagon,b086e38a-df3b-415d-89f5-d8df4a318aff,Metano,KM0,2020,Audi,A4,5,5,Automatico,anteriore,Nero,105 g CO2/km (comb.),,Nero,Metallizzato,7,,,,,1984,Euro 6,4,,"5,8 kg/100 km (comb.)
7,5 kg/100 km (urbano)
4,6 kg/100 km (extraurbano)",
Station wagon,a41b4ec9-1967-40c1-a750-7cb7378686ea,Metano,KM0,2020,Audi,A4,5,5,Automatico,anteriore,Grigio,105 g CO2/km (comb.),"Stoffa, Altro",GRIGIO QUANTUM,Metallizzato,7,1665,24 mese,,1,1984,Euro 6d-TEMP,4,,"3,9 kg/100 km (comb.)
5 kg/100 km (urbano)
3,1 kg/100 km (extraurbano)",
Station wagon,e321cdbd-ea26-4703-9d02-9ed913731149,Metano,KM0,2019,SEAT,Leon,5,5,Manuale,anteriore,Bianco,116 g CO2/km (comb.),"Stoffa, Altro",,,6,,,,1,1498,,4,,"7,8 kg/100 km (comb.)
10 kg/100 km (urbano)
6,6 kg/100 km (extraurbano)",
Station wagon,d859c289-085e-41a7-89aa-22b7db492e6f,Metano,KM0,2020,Volkswagen,Golf,5,5,,anteriore,Grigio,99 g CO2/km (comb.),"Stoffa, Nero",Grigio scuro,,7,,,,,1498,Euro 6,4,,"5,5 kg/100 km (comb.)
7,1 kg/100 km (urbano)
4,6 kg/100 km (extraurbano)",
Station wagon,2efb9a2c-c0ca-4bdd-b873-714508893042,Metano,KM0,2020,Skoda,Octavia,5,5,,anteriore,Argento,96 g CO2/km (comb.),"Stoffa, Nero",Argento,,7,,,,,1498,Euro 6,4,,"3,9 kg/100 km (comb.)
4,5 kg/100 km (urbano)
3,5 kg/100 km (extraurbano)",
Station wagon,176afff9-26ed-4838-9458-f40df5cd3824,Metano,KM0,2020,Skoda,Octavia,5,5,,anteriore,Nero,96 g CO2/km (comb.),"Stoffa, Nero",Nero,,7,,,,,1498,Euro 6,4,,"3,9 kg/100 km (comb.)
4,5 kg/100 km (urbano)
3,5 kg/100 km (extraurbano)",
Station wagon,18263598-0083-4954-8886-6543f9c27d2b,Metano,KM0,2019,SEAT,Leon,5,5,Manuale,anteriore,Bianco,116 g CO2/km (comb.),,Bianco,Base,6,1342,,,,1498,Euro 6,4,,"5,1 kg/100 km (comb.)
6,5 kg/100 km (urbano)
4,3 kg/100 km (extraurbano)",
Station wagon,32bfbb8c-f1bd-434c-a523-77e50a6ca5ac,Metano,KM0,2020,Skoda,Octavia,5,5,Automatico,anteriore,Argento,96 g CO2/km (comb.),Nero,Argento Brillante Metallizzato,Metallizzato,7,,12 mese,,1,1498,Euro 6,4,,"5,4 kg/100 km (comb.)
6,8 kg/100 km (urbano)
4,6 kg/100 km (extraurbano)",
Station wagon,b7a149e8-850f-4677-8ef8-797dfe80f720,Metano,KM0,2020,Skoda,Octavia,5,5,Automatico,anteriore,Argento,96 g CO2/km (comb.),Nero,Argento Brillante Metallizzato,Metallizzato,7,,24 mese,,1,1498,Euro 6,4,,"5,4 kg/100 km (comb.)
6,8 kg/100 km (urbano)
4,6 kg/100 km (extraurbano)",
Station wagon,c00d5e79-8dba-445b-bdb7-dc3498220aa4,Metano,KM0,2020,Skoda,Octavia,5,5,Automatico,anteriore,Bianco,96 g CO2/km (comb.),Nero,Bianco Luna Metallizzato,Metallizzato,7,,24 mese,,1,1498,Euro 6,4,,"5,4 kg/100 km (comb.)
6,8 kg/100 km (urbano)
4,6 kg/100 km (extraurbano)",
Station wagon,8a138bc6-69b4-400d-8a2d-7f29ddeff4a8,Metano,KM0,2020,Skoda,Octavia,5,5,Automatico,anteriore,Argento,96 g CO2/km (comb.),Nero,Argento Brillante Metallizzato,Metallizzato,7,,24 mese,,1,1498,Euro 6,4,,"5,4 kg/100 km (comb.)
6,8 kg/100 km (urbano)
4,6 kg/100 km (extraurbano)",
Station wagon,3cac646f-3677-48a1-9607-53ffb7b18f50,Metano,KM0,2020,Skoda,Octavia,5,5,Automatico,anteriore,Argento,96 g CO2/km (comb.),Nero,Argento Brillante Metallizzato,Metallizzato,7,,24 mese,,1,1498,Euro 6,4,,"5,4 kg/100 km (comb.)
6,8 kg/100 km (urbano)
4,6 kg/100 km (extraurbano)",
Station wagon,e9f05e61-c0bc-4b78-9d0b-4bec36ff0ffc,Metano,KM0,2020,Skoda,Octavia,5,5,Automatico,anteriore,Nero,96 g CO2/km (comb.),Nero,Nero Tulipano Perlato,,7,,24 mese,,1,1498,Euro 6,4,,"5,4 kg/100 km (comb.)
6,8 kg/100 km (urbano)
4,6 kg/100 km (extraurbano)",
Station wagon,7cc6ab3c-abbd-4d81-8b97-3a2140623821,Metano,KM0,2020,Skoda,Octavia,5,5,Automatico,anteriore,Argento,96 g CO2/km (comb.),Nero,Argento Brillante Metallizzato,Metallizzato,7,,24 mese,,1,1498,Euro 6,4,,"5,4 kg/100 km (comb.)
6,8 kg/100 km (urbano)
4,6 kg/100 km (extraurbano)",
Station wagon,84e78955-dfd1-431c-92f3-96da11ef42f6,Metano,KM0,2020,Skoda,Octavia,5,5,Automatico,anteriore,Nero,96 g CO2/km (comb.),Nero,Nero Tulipano Perlato,,7,,24 mese,,1,1498,Euro 6,4,,"5,4 kg/100 km (comb.)
6,8 kg/100 km (urbano)
4,6 kg/100 km (extraurbano)",
Station wagon,e1f232c6-f699-4e3e-8b82-c79daaf2c794,Metano,KM0,2020,Skoda,Octavia,5,5,Automatico,anteriore,Bianco,96 g CO2/km (comb.),Nero,Bianco Magnolia,,7,,24 mese,,1,1498,Euro 6,4,,"5,4 kg/100 km (comb.)
6,8 kg/100 km (urbano)
4,6 kg/100 km (extraurbano)",
Station wagon,bdf152a8-687d-40bf-800b-367a84f51c83,Metano,KM0,2020,Skoda,Octavia,5,5,Automatico,anteriore,Bianco,96 g CO2/km (comb.),Nero,Bianco Magnolia,,7,,24 mese,,1,1498,Euro 6,4,,"5,4 kg/100 km (comb.)
6,8 kg/100 km (urbano)
4,6 kg/100 km (extraurbano)",
Station wagon,82599d89-d4dc-4b1d-bed3-6b92a496cfae,Metano,KM0,2020,Skoda,Octavia,5,5,Automatico,anteriore,Nero,96 g CO2/km (comb.),Nero,Nero Tulipano Perlato,,7,,24 mese,,1,1498,Euro 6,4,,"5,4 kg/100 km (comb.)
6,8 kg/100 km (urbano)
4,6 kg/100 km (extraurbano)",
Station wagon,d51d7181-7d6a-4a56-8e97-be1c8bf4129c,Metano,KM0,2020,Skoda,Octavia,5,5,Semiautomatico,anteriore,Argento,96 g CO2/km (comb.),"Stoffa, Nero",,Metallizzato,7,1389,,,1,1498,Euro 6d-TEMP,4,,"3,9 kg/100 km (comb.)
4,5 kg/100 km (urbano)
3,5 kg/100 km (extraurbano)",
Station wagon,94bfaa22-4ca8-488a-9b78-6f46ebf3ebe4,Metano,KM0,2020,Skoda,Octavia,5,5,Automatico,anteriore,Nero,96 g CO2/km (comb.),Nero,Nero,,7,,,,,1498,Euro 6,4,,"3,9 kg/100 km (comb.)
4,5 kg/100 km (urbano)
3,5 kg/100 km (extraurbano)",
Station wagon,32ed7e39-6e2b-4c48-9388-ed3c1d48bed8,Metano,KM0,2020,Audi,A4,5,5,Automatico,anteriore,Grigio,105 g CO2/km (comb.),"Stoffa, Nero",Grigio,Metallizzato,7,1665,24 mese,,1,1984,Euro 6,4,,"5,8 kg/100 km (comb.)
7,5 kg/100 km (urbano)
4,6 kg/100 km (extraurbano)",
Station wagon,d76a20b5-92ab-48e2-ae3f-acb35bd5676e,Metano,KM0,2020,Volkswagen,Golf,5,5,Automatico,anteriore,Grigio,95 g CO2/km (comb.),"Altro, Altro",Indium grey,Metallizzato,7,,,,,1498,,4,,"7,7 kg/100 km (comb.)
10 kg/100 km (urbano)
6,3 kg/100 km (extraurbano)",
Station wagon,1d424963-4bf8-4c11-806a-4d68718c3d15,Metano,KM0,2020,Audi,A4,5,5,Automatico,anteriore,Argento,105 g CO2/km (comb.),"Stoffa, Nero",Argento fioretto,Metallizzato,7,,,,1,1984,,4,,"8,9 kg/100 km (comb.)
11,5 kg/100 km (urbano)
7,1 kg/100 km (extraurbano)",
