seller,vehicle,country,address,id_annuncio,asking_price,conditional_on_price,price,link_annuncio,vehicle_user_desc
StarEmilia,smart forTwo,IT,40033 Casalecchio di Reno - Bologna - Bo,81097bdb-4ab0-415f-bfe9-7b49a9760c70,"€ 22.490,- 12",12,22490,https://www.autoscout24.it/annunci/smart-fortwo-eq-british-green-elettrica-verde-81097bdb-4ab0-415f-bfe9-7b49a9760c70?cldtidx=1&cldtsrc=listPage,EQ British Green
Giacobbe Automobili srl,Renault Twingo,Carlotta Giacobbe,IT,da074332-9033-4c69-bb5d-d3e83dfde12a,"€ 11.186,- 2",2,11186,https://www.autoscout24.it/annunci/renault-twingo-electric-zen-prenotala-con--100-elettrica-blu-azzurro-da074332-9033-4c69-bb5d-d3e83dfde12a?cldtidx=2&cldtsrc=listPage,ELECTRIC ZEN *PRENOTALA CON € 100*
AUTOCROCETTA SPA - FILIALE BIELLA,MINI Cooper,IT,13900 Biella - Bi,a4bcdd78-9520-46d4-b27c-161b870e94ae,"€ 34.900,- 12",12,34900,https://www.autoscout24.it/annunci/mini-cooper-se-xl-elettrica-argento-a4bcdd78-9520-46d4-b27c-161b870e94ae?cldtidx=3&cldtsrc=listPage,SE XL
AUTOCROCETTA SPA,MINI Cooper,IT,10024 Moncalieri - Torino - To,b5229cbc-04f7-44e8-b7da-68ad9327ac2d,"€ 34.900,- 12",12,34900,https://www.autoscout24.it/annunci/mini-cooper-se-xl-elettrica-nero-b5229cbc-04f7-44e8-b7da-68ad9327ac2d?cldtidx=4&cldtsrc=listPage,SE XL
Campello Motors,Altro XEV,IT,30174 Mestre - Ve,e74fc24f-2f2b-4219-812f-2fa43dc2e923,"€ 7.300,- 2",2,7300,https://www.autoscout24.it/annunci/others-xev-kitty-100-elettrica-autonomia-fino-150km-elettrica-bianco-e74fc24f-2f2b-4219-812f-2fa43dc2e923?cldtidx=5&cldtsrc=listPage,Kitty 100% ELETTRICA | Autonomia fino 150km
Autodiretto Srl,Aixam City,IT,24126 Bergamo,4f3dadca-885e-461b-a69f-502f87ceed9f,"€ 12.999,- 12",12,12999,https://www.autoscout24.it/annunci/aixam-city-e-city-premium-elettrica-bianco-4f3dadca-885e-461b-a69f-502f87ceed9f?cldtidx=6&cldtsrc=listPage,e-City Premium
Nextem Italia srl,Zhidou D2S,Emiliano Niccolai,IT,86ff953b-c0ba-4056-95f8-afd2286d024f,"€ 19.900,- 12",12,19900,https://www.autoscout24.it/annunci/zhidou-d2s-ant-el7-elettrica-nero-86ff953b-c0ba-4056-95f8-afd2286d024f?cldtidx=7&cldtsrc=listPage,Ant EL7
Nextem Italia srl,Zhidou D2S,IT,57126 Livorno - LI,6fd038df-aada-4e90-b985-5cd9620a60c8,"€ 21.900,- 2",2,21900,https://www.autoscout24.it/annunci/zhidou-d2s-colibri-el7-elettrica-rosso-6fd038df-aada-4e90-b985-5cd9620a60c8?cldtidx=8&cldtsrc=listPage,Colibri EL7
Nextem Italia srl,Zhidou D2S,Emiliano Niccolai,IT,b8fcc21e-64dd-4311-8a11-867b0d9c2926,"€ 18.900,- 12",12,18900,https://www.autoscout24.it/annunci/zhidou-d2s-geko-el7-elettrica-bianco-b8fcc21e-64dd-4311-8a11-867b0d9c2926?cldtidx=9&cldtsrc=listPage,Geko EL7
Nextem Italia srl,Zhidou D2S,IT,57126 Livorno - LI,af39c39f-86ad-44d3-82de-de6c18da60d5,"€ 24.900,- 12",12,24900,https://www.autoscout24.it/annunci/zhidou-d2s-owl-m1-elettrica-bianco-af39c39f-86ad-44d3-82de-de6c18da60d5?cldtidx=10&cldtsrc=listPage,Owl M1
Nextem Italia srl,Zhidou D2S,Emiliano Niccolai,IT,41312282-09c8-44a1-82c1-1072db06e451,"€ 22.900,- 12",12,22900,https://www.autoscout24.it/annunci/zhidou-d2s-bee-m1-elettrica-rosso-41312282-09c8-44a1-82c1-1072db06e451?cldtidx=11&cldtsrc=listPage,Bee M1
StarEmilia,smart forTwo,IT,44124 Ferrara - Fe,d3b90517-0c6b-4cd7-9dd1-409f07654d20,"€ 21.990,- 12",12,21990,https://www.autoscout24.it/annunci/smart-fortwo-eq-prime-elettrica-beige-d3b90517-0c6b-4cd7-9dd1-409f07654d20?cldtidx=12&cldtsrc=listPage,EQ Prime
StarEmilia,smart forTwo,IT,40033 Casalecchio di Reno - Bologna - Bo,5e51b2ec-4559-4a01-b4e9-bcbf19a5385e,"€ 22.090,- 12",12,22090,https://www.autoscout24.it/annunci/smart-fortwo-eq-pulse-elettrica-grigio-5e51b2ec-4559-4a01-b4e9-bcbf19a5385e?cldtidx=13&cldtsrc=listPage,EQ Pulse
Autoserenissima Padova,Honda e,IT,35127 Padova - Pd,02e51b88-b60a-47a6-a650-aedab44825d8,"€ 38.500,- 2",2,38500,https://www.autoscout24.it/annunci/honda-e-honda-electric-elettrica-bianco-02e51b88-b60a-47a6-a650-aedab44825d8?cldtidx=14&cldtsrc=listPage,Honda electric
Autoserenissima Vicenza,Honda e,IT,36100 Vicenza,6ccdb714-6168-40ab-b383-b6cfab61738c,"€ 38.500,- 2",2,38500,https://www.autoscout24.it/annunci/honda-e-honda-electric-elettrica-bianco-6ccdb714-6168-40ab-b383-b6cfab61738c?cldtidx=15&cldtsrc=listPage,Honda electric
Carelli & Bussola Srl,Honda e,IT,56100 Ospedaletto - Pisa - Pi,da36da73-060f-4394-ac8b-1e8f4dd4cfd5,"€ 28.500,- 2",2,28500,https://www.autoscout24.it/annunci/honda-e-elettrica-bianco-da36da73-060f-4394-ac8b-1e8f4dd4cfd5?cldtidx=16&cldtsrc=listPage,
AUTO IKARO SRL,MINI Cooper SE,IT,39100 Bolzano - Bz,cdddcb97-2e58-47a5-b8fd-fc1312035070,"€ 34.950,- 12",12,34950,https://www.autoscout24.it/annunci/mini-cooper-se-mini-xl-136kw-vettura-nuova-da-immatricolare-elettrica-blu-azzurro-cdddcb97-2e58-47a5-b8fd-fc1312035070?cldtidx=17&cldtsrc=listPage,Mini XL 136KW VETTURA NUOVA DA IMMATRICOLARE
AUTO IKARO SRL,MINI Cooper SE,IT,39100 Bolzano - Bz,5701ea4f-5ce3-4778-b108-8c3d1baebd4b,"€ 32.900,- 12",12,32900,https://www.autoscout24.it/annunci/mini-cooper-se-mini-l-136kw-vettura-nuova-da-immatricolare-elettrica-argento-5701ea4f-5ce3-4778-b108-8c3d1baebd4b?cldtidx=18&cldtsrc=listPage,Mini L 136KW VETTURA NUOVA DA IMMATRICOLARE
StarEmilia,smart forTwo,IT,44124 Ferrara - Fe,0184d51d-bcbd-4ebf-8bb5-0cacf4c3007b,"€ 21.690,- 12",12,21690,https://www.autoscout24.it/annunci/smart-fortwo-eq-pulse-elettrica-argento-0184d51d-bcbd-4ebf-8bb5-0cacf4c3007b?cldtidx=19&cldtsrc=listPage,EQ Pulse
StarEmilia,smart forTwo,IT,40033 Casalecchio di Reno - Bologna - Bo,69c562fb-6e52-442f-9d99-12066f1bc7c0,"€ 21.690,- 12",12,21690,https://www.autoscout24.it/annunci/smart-fortwo-eq-pulse-elettrica-argento-69c562fb-6e52-442f-9d99-12066f1bc7c0?cldtidx=20&cldtsrc=listPage,EQ Pulse
StarEmilia,smart forTwo,IT,40033 Casalecchio di Reno - Bologna - Bo,68236dea-5a0d-42b8-9ef5-c654b7a7fca0,"€ 21.990,- 12",12,21990,https://www.autoscout24.it/annunci/smart-fortwo-eq-prime-elettrica-beige-68236dea-5a0d-42b8-9ef5-c654b7a7fca0?cldtidx=1&cldtsrc=listPage,EQ Prime
StarEmilia,smart forTwo,IT,40033 Casalecchio di Reno - Bologna - Bo,c45699f3-d0d3-4975-9ed1-3255ee424fa8,"€ 20.190,- 12",12,20190,https://www.autoscout24.it/annunci/smart-fortwo-eq-passion-elettrica-nero-c45699f3-d0d3-4975-9ed1-3255ee424fa8?cldtidx=2&cldtsrc=listPage,EQ Passion
StarEmilia,smart forTwo,IT,40033 Casalecchio di Reno - Bologna - Bo,b53ce780-f49c-46be-ab73-08e2cdfb48a8,"€ 32.500,- 12",12,32500,https://www.autoscout24.it/annunci/smart-fortwo-eq-edition-one-elettrica-grigio-b53ce780-f49c-46be-ab73-08e2cdfb48a8?cldtidx=3&cldtsrc=listPage,EQ Edition One
StarEmilia,smart forTwo,IT,44124 Ferrara - Fe,4b138a47-6c33-49d4-b058-ecc9f64c8528,"€ 20.190,- 12",12,20190,https://www.autoscout24.it/annunci/smart-fortwo-eq-passion-elettrica-nero-4b138a47-6c33-49d4-b058-ecc9f64c8528?cldtidx=4&cldtsrc=listPage,EQ Passion
StarEmilia,smart forTwo,IT,44124 Ferrara - Fe,ac1e6b24-11d2-42a2-b47f-64b5569c1242,"€ 22.090,- 12",12,22090,https://www.autoscout24.it/annunci/smart-fortwo-eq-pulse-elettrica-grigio-ac1e6b24-11d2-42a2-b47f-64b5569c1242?cldtidx=5&cldtsrc=listPage,EQ Pulse
StarEmilia,smart forTwo,IT,44124 Ferrara - Fe,6c2f6a8e-8cbf-451f-8d0a-c46dc637e69f,"€ 32.500,- 12",12,32500,https://www.autoscout24.it/annunci/smart-fortwo-eq-edition-one-elettrica-grigio-6c2f6a8e-8cbf-451f-8d0a-c46dc637e69f?cldtidx=6&cldtsrc=listPage,EQ Edition One
Opel M.B. Car Snc,Tazzari EV Zero Junior,IT,20832 Desio - Monza Brianza - Mb,b2b568eb-d791-4299-b609-65118fce02b9,"€ 13.800,- 12",12,13800,https://www.autoscout24.it/annunci/tazzari-ev-zero-junior-zero-junior-ecoincentivi-pari-a-4000-euro-elettrica-grigio-b2b568eb-d791-4299-b609-65118fce02b9?cldtidx=7&cldtsrc=listPage,ZERO JUNIOR ECOINCENTIVI PARI A 4000 EURO!!!!!!!!
Bonera Spa,smart forTwo,IT,25135 Brescia - Bs,dfc93a2f-bd75-44fb-9968-dc3fb51fb7d5,"€ 24.600,- 12",12,24600,https://www.autoscout24.it/annunci/smart-fortwo-cabrio-eq-ushuaia-elettrica-argento-dfc93a2f-bd75-44fb-9968-dc3fb51fb7d5?cldtidx=1&cldtsrc=listPage,Cabrio eq Ushuaia
Carraro Spa,smart forTwo,Servizio clienti,IT,57f2a4d5-2c86-48d6-b302-b8c9567f2454,"€ 21.900,- 12",12,21900,https://www.autoscout24.it/annunci/smart-fortwo-eq-cabrio-pure-elettrica-nero-57f2a4d5-2c86-48d6-b302-b8c9567f2454?cldtidx=2&cldtsrc=listPage,EQ cabrio Pure
Lodauto Spa,smart forTwo,Servizio Clienti,IT,af2c5d0c-8637-4241-8cb2-f2374ebbdcd0,"€ 26.200,- 2",2,26200,https://www.autoscout24.it/annunci/smart-fortwo-eq-cabrio-pulse-elettrica-grigio-af2c5d0c-8637-4241-8cb2-f2374ebbdcd0?cldtidx=3&cldtsrc=listPage,EQ cabrio Pulse
StarEmilia,smart forTwo,IT,44124 Ferrara - Fe,82b06eb7-9f5e-4938-988d-d4d1b5d5695a,"€ 23.990,- 12",12,23990,https://www.autoscout24.it/annunci/smart-fortwo-eq-cabrio-pulse-elettrica-argento-82b06eb7-9f5e-4938-988d-d4d1b5d5695a?cldtidx=4&cldtsrc=listPage,EQ cabrio Pulse
StarEmilia,smart forTwo,IT,40033 Casalecchio di Reno - Bologna - Bo,afc76ee1-cb3f-4b96-8287-e829f0c741fb,"€ 23.990,- 12",12,23990,https://www.autoscout24.it/annunci/smart-fortwo-eq-cabrio-pulse-elettrica-grigio-afc76ee1-cb3f-4b96-8287-e829f0c741fb?cldtidx=5&cldtsrc=listPage,EQ cabrio Pulse
Villa Motors House Srl,HUMMER,IT,23885 Calco - Lecco - Lc,f065d2f8-0cf8-4bc5-a090-bf8841f036ba,"€ 25.000,- 12",12,25000,https://www.autoscout24.it/annunci/hummer-others-mini-hummer-elettrico-hxt-guidabile-a-14-anni-elettrica-nero-f065d2f8-0cf8-4bc5-a090-bf8841f036ba?cldtidx=6&cldtsrc=listPage,MINI HUMMER ELETTRICO HXT GUIDABILE A 14 ANNI
Carraro Spa,smart forTwo,Servizio clienti,IT,0b117a4e-a652-41b1-8ea6-42e4284446df,"€ 24.400,- 12",12,24400,https://www.autoscout24.it/annunci/smart-fortwo-eq-fortwo-eq-lightrunner-elettrica-nero-0b117a4e-a652-41b1-8ea6-42e4284446df?cldtidx=1&cldtsrc=listPage,EQ fortwo EQ Lightrunner
Carraro Spa,smart forTwo,IT,31100 Treviso - Tv,3f134394-0ffc-45c6-a880-3abb9928a551,"€ 24.400,- 12",12,24400,https://www.autoscout24.it/annunci/smart-fortwo-eq-fortwo-eq-lightrunner-elettrica-verde-3f134394-0ffc-45c6-a880-3abb9928a551?cldtidx=2&cldtsrc=listPage,EQ fortwo EQ Lightrunner
Carraro Spa,smart forTwo,IT,31100 Treviso - Tv,f35e7a36-24d6-4987-8482-55ce5d4ebcb4,"€ 24.400,- 12",12,24400,https://www.autoscout24.it/annunci/smart-fortwo-eq-fortwo-eq-lightrunner-elettrica-nero-f35e7a36-24d6-4987-8482-55ce5d4ebcb4?cldtidx=3&cldtsrc=listPage,EQ fortwo EQ Lightrunner
Carraro Spa,smart forTwo,IT,31100 Treviso - Tv,461a6eb3-259a-448b-8e4f-b3705b9078ed,"€ 24.400,- 12",12,24400,https://www.autoscout24.it/annunci/smart-fortwo-eq-fortwo-eq-berlin-black-elettrica-verde-461a6eb3-259a-448b-8e4f-b3705b9078ed?cldtidx=4&cldtsrc=listPage,EQ fortwo EQ berlin black
Carraro Spa,smart forTwo,Servizio clienti,IT,159c64c0-109e-4f49-99ba-eec24c349bda,"€ 22.800,- 12",12,22800,https://www.autoscout24.it/annunci/smart-fortwo-eq-fortwo-eq-lightrunner-elettrica-rosso-159c64c0-109e-4f49-99ba-eec24c349bda?cldtidx=5&cldtsrc=listPage,EQ fortwo EQ Lightrunner
Carraro Spa,smart forTwo,IT,31100 Treviso - Tv,f889758e-5ed2-455d-a38b-6a680cd05c7e,"€ 22.500,- 12",12,22500,https://www.autoscout24.it/annunci/smart-fortwo-eq-fortwo-eq-lightrunner-elettrica-bronzo-f889758e-5ed2-455d-a38b-6a680cd05c7e?cldtidx=6&cldtsrc=listPage,EQ fortwo EQ Lightrunner
Autocentauro Torino,smart forTwo,IT,10154 Torino - To,b02390bc-b8c5-473e-9750-018c210e810e,"€ 27.490,- 12",12,27490,https://www.autoscout24.it/annunci/smart-fortwo-eq-edition-one-elettrica-grigio-b02390bc-b8c5-473e-9750-018c210e810e?cldtidx=7&cldtsrc=listPage,EQ Edition One
Gino Spa,Altro,IT,12100 Cuneo - Cn,ef08c3c4-95a1-4f49-94cd-9ce359ac1fcc,"€ 87.922,- 12",12,87922,https://www.autoscout24.it/annunci/others-others-eq-elettrica-blu-azzurro-ef08c3c4-95a1-4f49-94cd-9ce359ac1fcc?cldtidx=1&cldtsrc=listPage,EQ
Selecar Novara,Audi e-tron,IT,28100 Novara - No,93a18f02-c5e8-4dcc-a6f3-24b078ca436b,"€ 77.900,- 12",12,77900,https://www.autoscout24.it/annunci/audi-e-tron-50-quattro-s-line-edition-elettrica-nero-93a18f02-c5e8-4dcc-a6f3-24b078ca436b?cldtidx=2&cldtsrc=listPage,50 quattro S line edition
Selecar Novara,Audi e-tron,IT,28100 Novara - No,4193362e-3288-4004-bd43-ab6c9e7845c1,"€ 79.800,- 12",12,79800,https://www.autoscout24.it/annunci/audi-e-tron-50-quattro-s-line-edition-elettrica-nero-4193362e-3288-4004-bd43-ab6c9e7845c1?cldtidx=3&cldtsrc=listPage,50 quattro S line edition
BONERA SPA,BMW,IT,25135 Brescia,e2cefb4e-687a-4b59-bba7-98175a425d3b,"€ 80.750,- 12",12,80750,https://www.autoscout24.it/annunci/bmw-bev-impressive-elettrica-nero-e2cefb4e-687a-4b59-bba7-98175a425d3b?cldtidx=4&cldtsrc=listPage,bev Impressive
Guidi Car Srl,Mercedes-Benz EQC 400,IT,55100 Lucca - Lu,b4f0343a-af5f-41d5-b410-cda9ced858bb,"€ 83.900,- 12",12,83900,https://www.autoscout24.it/annunci/mercedes-benz-eqc-400-eqc-400-4-matic-elettrica-bianco-b4f0343a-af5f-41d5-b410-cda9ced858bb?cldtidx=5&cldtsrc=listPage,EQC 400 4 MATIC
Gidauto Srl,Jaguar I-Pace,IT,31050 Villorba - Treviso - Tv,1db36046-e6cb-4701-8dc1-9617b7dae2ec,"€ 80.690,- 12",12,80690,https://www.autoscout24.it/annunci/jaguar-i-pace-ev400-auto-awd-se-elettrica-grigio-1db36046-e6cb-4701-8dc1-9617b7dae2ec?cldtidx=6&cldtsrc=listPage,EV400 Auto AWD SE
Auto Smile Srl,Hyundai Kona,IT,26826 Secugnago - Lodi,45bd92f9-da86-49e8-8f11-c14f6c81f0cc,"€ 34.000,- 2",2,34000,https://www.autoscout24.it/annunci/hyundai-kona-ev-64-kwh-xprime-elettrica-rosso-45bd92f9-da86-49e8-8f11-c14f6c81f0cc?cldtidx=7&cldtsrc=listPage,EV 64 kWh XPrime
Automobili Coero Borga Srl,Peugeot 2008,IT,12032 Barge - Cuneo - Cn,8b9eb0c1-17d6-4b7b-bd4e-bd11e35ec93f,"€ 33.200,- 12",12,33200,https://www.autoscout24.it/annunci/peugeot-2008-motore-elettrico-136-cv-gt-elettrica-blu-azzurro-8b9eb0c1-17d6-4b7b-bd4e-bd11e35ec93f?cldtidx=8&cldtsrc=listPage,motore elettrico 136 CV GT
Rimpex Srl,Hyundai Kona,IT,20063 Cernusco sul Naviglio - Milano - Mi,79003574-f0ac-4910-a599-e6c8482468e7,"€ 36.650,- 2",2,36650,https://www.autoscout24.it/annunci/hyundai-kona-xprime-safety-pack-techno-pack-elettrica-bianco-79003574-f0ac-4910-a599-e6c8482468e7?cldtidx=9&cldtsrc=listPage,XPRIME + SAFETY PACK + TECHNO PACK
Automobili De Pieri,Audi Q3,IT,31033 Castelfranco Veneto - Treviso,54e34369-c8bb-41b7-b358-2daca50f0d04,"€ 49.500,- 12",12,49500,https://www.autoscout24.it/annunci/audi-q3-sportback-35-tfsi-s-tronic-business-plus-mild-hybr-elettrica-argento-54e34369-c8bb-41b7-b358-2daca50f0d04?cldtidx=10&cldtsrc=listPage,Sportback 35 TFSI S tronic Business Plus Mild hybr
Automobili De Pieri,Audi Q3,IT,31033 Castelfranco Veneto - Treviso,b7c28773-0452-4180-af1d-eb02a0fc66f6,"€ 48.000,- 12",12,48000,https://www.autoscout24.it/annunci/audi-q3-35-tfsi-s-tronic-business-advanced-mild-hybrid-elettrica-grigio-b7c28773-0452-4180-af1d-eb02a0fc66f6?cldtidx=11&cldtsrc=listPage,35 TFSI S tronic Business Advanced mild hybrid
Guidi Car Srl,Mercedes-Benz EQC 400,IT,54100 Massa - Ms,48b6bc26-342f-43c3-8726-238c668905e5,"€ 83.900,- 12",12,83900,https://www.autoscout24.it/annunci/mercedes-benz-eqc-400-eqc-400-4-matic-elettrica-bianco-48b6bc26-342f-43c3-8726-238c668905e5?cldtidx=12&cldtsrc=listPage,EQC 400 4 MATIC
Garage Sesia Srl,Hyundai Kona,IT,13030 Caresanablot - Vercelli - Vc,4b73c56c-cf96-4720-bbcd-f1b801a82417,"€ 26.000,- 2",2,26000,https://www.autoscout24.it/annunci/hyundai-kona-39-kw-xprime-plus-safety-pack-elettrica-bianco-4b73c56c-cf96-4720-bbcd-f1b801a82417?cldtidx=13&cldtsrc=listPage,39 KW xPrime Plus + Safety pack
Autosilver,Mercedes-Benz 400,IT,37135 Verona - Vr,1c086027-9347-4683-9759-ce14cb9a7887,"€ 77.500,- 12",12,77500,https://www.autoscout24.it/annunci/mercedes-benz-400-4matic-sport-edition-1886-listino--88-950-elettrica-argento-1c086027-9347-4683-9759-ce14cb9a7887?cldtidx=14&cldtsrc=listPage,4Matic Sport Edition 1886 LISTINO € 88.950
Agricar SpA Vetture Nuove,Mercedes-Benz EQC 400,IT,25010 San Zeno Naviglio - Brescia - BS,a501ddfd-fce8-42ea-93bc-1170ae81f198,"€ 92.900,- 12",12,92900,https://www.autoscout24.it/annunci/mercedes-benz-eqc-400-400-4matic-premium-list-96-200-elettrica-nero-a501ddfd-fce8-42ea-93bc-1170ae81f198?cldtidx=15&cldtsrc=listPage,400 4Matic Premium LIST. 96.200€
Forer Car Snc,Others,IT,10060 San secondo di Pinerolo TO,02757423-2a46-45bf-ab03-186456ccae98,"€ 21.900,- 2",2,21900,https://www.autoscout24.it/annunci/116-cv-elettrica-nero-02757423-2a46-45bf-ab03-186456ccae98?cldtidx=16&cldtsrc=listPage,116 CV
R.S. Auto Spa,Ford Kuga,IT,26013 Crema - Cremona - Cr,7691a1fa-d12e-4f64-acd8-e00dce1f5cc1,"€ 29.790,- 2",2,29790,https://www.autoscout24.it/annunci/ford-kuga-2-5-plug-in-hybrid-225-cv-cvt-2wd-titanium-elettrica-nero-7691a1fa-d12e-4f64-acd8-e00dce1f5cc1?cldtidx=17&cldtsrc=listPage,2.5 Plug In Hybrid 225 CV CVT 2WD Titanium
Dal Barco Srl,Audi e-tron,IT,37047 San Bonifacio - Verona - Vr,949bbc01-c4f5-4cdd-a9dd-bacfcb57c292,"€ 84.900,- 2",2,84900,https://www.autoscout24.it/annunci/audi-e-tron-sportback-s-line-edition-50-quattro-elettrica-grigio-949bbc01-c4f5-4cdd-a9dd-bacfcb57c292?cldtidx=18&cldtsrc=listPage,Sportback S line edition 50 quattro
Crema Diesel Lodi,Mercedes-Benz EQC 400,IT,26854 Pieve Fissiraga - Lodi,1ff07ee6-c56e-4d09-85bd-93924c708a99,"€ 91.400,- 12",12,91400,https://www.autoscout24.it/annunci/mercedes-benz-eqc-400-4matic-premium-elettrica-bianco-1ff07ee6-c56e-4d09-85bd-93924c708a99?cldtidx=19&cldtsrc=listPage,4Matic Premium
Ghiraldo E Autoin Srl,Peugeot 2008,Ufficio Vendite,IT,9d53c352-1a7a-4296-aac9-726becc97bfa,"€ 33.700,- 12",12,33700,https://www.autoscout24.it/annunci/peugeot-2008-motore-elettrico-136-cv-gt-elettrica-blu-azzurro-9d53c352-1a7a-4296-aac9-726becc97bfa?cldtidx=20&cldtsrc=listPage,motore elettrico 136 CV GT
Scotti & co. srl,Audi e-tron,IT,57121 Livorno,f4bba57e-87bb-4399-9856-f9c8feb447e5,"€ 82.600,- 1",1,82600,https://www.autoscout24.it/annunci/audi-e-tron-spb-50-quattro-s-line-edition-elettrica-nero-f4bba57e-87bb-4399-9856-f9c8feb447e5?cldtidx=1&cldtsrc=listPage,SPB 50 quattro S line edition
Agricar SpA Vetture Nuove,Mercedes-Benz EQC 400,Elisa Buttani,IT,c164c8d0-9785-4a45-878a-666ee5c1c2e0,"€ 89.600,- 31",31,89600,https://www.autoscout24.it/annunci/mercedes-benz-eqc-400-400-4matic-premium-list-95-367-elettrica-bianco-c164c8d0-9785-4a45-878a-666ee5c1c2e0?cldtidx=2&cldtsrc=listPage,400 4Matic Premium LIST.95.367€
